/home/way/Workspace/playground/backtesting/.venv/lib/python3.12/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (2.6.3) or chardet (6.0.0.post1)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
 [                       0%                       ] [*******************   40%                       ]  2 of 5 completed [**********************60%****                   ]  3 of 5 completed [**********************80%*************          ]  4 of 5 completed [*********************100%***********************]  5 of 5 completed
2016-09-09   9.828962  47.384380  7.200708  16.396395  19.120440  0.000000  0.000000  0.000000  0.000000  0.000000
2016-09-12   9.431643  46.949787  7.054837  15.962169  19.053194  0.000000  0.000000  0.000000  0.000000  0.000000
2016-09-13   9.460020  46.468380  7.154294  15.962169  18.891802  0.000000  0.000000  0.000000  0.000000  0.000000
2016-09-14   9.365420  46.909672  7.167555  15.846373  19.115957  0.000000  0.000000  0.000000  0.000000  0.000000
2016-09-15   9.493131  47.805595  7.081358  15.678474  19.214584  0.000000  0.000000  0.000000  0.000000  0.000000
2016-09-16   9.502593  48.300381  7.194075  15.881116  19.304247  0.000000  0.000000  0.000000  0.000000  0.000000
2016-09-19   9.526241  48.280319  7.141030  15.707423  19.201134  0.000000  0.000000  0.000000  0.000000  0.000000
2016-09-20   9.748551  48.554455  7.114511  15.510575  19.353558  0.000000  0.000000  0.000000  0.000000  0.000000
2016-09-21   9.800583  48.734974  7.194075  15.504784  19.698759  0.000000  0.000000  0.000000  0.000000  0.000000
2016-09-22  10.065464  48.728283  7.280273  15.834800  19.721178  0.000000  0.000000  0.000000  0.000000  0.000000
2016-09-23  10.183713  49.075966  7.366469  15.817423  19.743589  0.000000  0.000000  0.000000  0.000000  0.000000
2016-09-26  10.193172  49.075966  7.359838  15.707423  19.604616  0.000000  0.000000  0.000000  0.000000  0.000000
2016-09-27  10.169522  48.607941  7.432774  15.458465  19.712212  0.000000  0.000000  0.000000  0.000000  0.000000
2016-09-28  10.117493  48.761719  7.479187  15.354254  19.855673  0.000000  0.000000  0.000000  0.000000  0.000000
2016-09-29  10.595223  49.142838  7.585274  16.471663  19.792906  0.000000  0.000000  0.000000  0.000000  0.000000
2016-09-30  10.585763  48.407360  7.538862  16.570084  19.770489  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-03  10.760774  49.142838  7.439404  16.709040  19.878084  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-04  10.831724  49.009117  7.392992  16.824833  19.976711  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-05  10.808073  49.202999  7.154294  16.732199  19.963261  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-06  10.935784  49.584114  7.194075  17.044842  20.218798  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-07  11.020925  49.731190  7.114511  17.282221  20.335361  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-10  11.068226  49.891666  7.034945  17.276430  20.339844  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-11  11.257426  49.884987  6.995162  17.398012  20.330881  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-12  11.087147  50.139050  7.041574  17.351692  20.178455  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-13  10.760774  49.831497  7.068099  17.068003  20.321911  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-14  10.661445  49.864925  7.141030  17.102736  20.402603  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-17  10.590494  49.724522  7.028314  16.848000  20.344328  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-18  10.708746  49.871609  7.015053  16.923260  20.308462  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-19  10.628334  49.971905  7.074727  16.963785  19.994644  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-20  10.808073  49.871609  7.101253  17.120108  19.851189  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-21  10.897943  50.078884  7.094619  16.963785  19.779457  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-24  10.921595  49.925091  7.048205  16.784304  19.837732  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-25  10.968894  50.299522  7.187446  16.737988  19.707722  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-26  10.803346  49.604168  7.015053  16.425344  18.582466  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-27  10.647255  48.801834  6.889074  16.176388  18.075872  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-28  10.869564  48.641361  6.796248  16.396395  18.075872  0.000000  0.000000  0.000000  0.000000  0.000000
2016-10-31  10.912134  49.069275  6.889074  16.425344  18.385208  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-01  10.784424  48.648048  6.915596  16.216915  18.183472  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-02  10.670904  48.253571  6.862553  16.043221  18.089325  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-03  10.718204  47.879154  6.822768  16.211128  18.282101  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-04  10.533732  47.464615  6.809509  16.153229  18.111742  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-07  10.737123  48.494274  6.796248  16.396395  18.304516  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-08  11.020925  48.186714  6.796248  16.546928  18.443489  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-09  10.670904  47.397755  6.763093  16.141645  18.138638  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-10  11.550687  48.982346  6.557549  16.627983  18.456942  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-11  11.796648  50.667248  6.352005  16.784304  18.573505  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-14  11.749347  50.934696  6.531028  16.737988  18.452456  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-15  11.612177  51.101852  6.517768  16.813255  18.156574  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-16  11.342564  51.409405  6.477983  17.224323  18.380728  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-17  11.380404  51.248940  6.637115  16.946417  18.546602  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-18  11.399326  51.389355  6.577440  17.021685  18.452456  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-21  11.484467  51.396030  6.577440  17.247488  18.170023  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-22  11.938544  51.743721  6.630485  17.658550  18.479357  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-23  12.255458  52.432381  6.849293  17.855396  18.667645  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-24  12.255458  52.439079  6.882444  17.803291  18.896276  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-25  12.534530  52.265236  6.902334  18.005930  18.909733  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-28  12.208158  51.676857  6.935487  17.594860  18.887314  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-29  12.042606  51.991108  6.928857  17.565916  18.851454  0.000000  0.000000  0.000000  0.000000  0.000000
2016-11-30  11.545959  52.586170  6.988532  17.149057  18.730410  0.000000  0.000000  0.000000  0.000000  0.000000
2016-12-01  12.113556  53.174545  6.716683  18.260675  18.609369  0.000000  0.000000  0.000000  0.000000  0.000000
2016-12-02  11.834487  52.552734  6.637115  17.913294  18.326931  0.000000  0.000000  0.000000  0.000000  0.000000
2016-12-05  11.910168  51.937618  6.584072  17.571705  18.089325  0.000000  0.000000  0.000000  0.000000  0.000000
2016-12-06  12.052068  52.158257  6.630485  17.571705  18.017595  0.000000  0.000000  0.000000  0.000000  0.000000
2016-12-07  12.170317  53.020756  6.663637  17.502224  18.102776  0.000000  0.000000  0.000000  0.000000  0.000000
2016-12-08  12.316947  53.308262  6.690161  17.299587  18.277617  0.000000  0.000000  0.000000  0.000000  0.000000
2016-12-09  12.288566  53.936749  6.650377  17.710653  18.268648  0.000000  0.000000  0.000000  0.000000  0.000000
2016-12-12  12.449388  54.103912  6.716683  18.225941  18.295553  0.000000  0.000000  0.000000  0.000000  0.000000
2016-12-13  12.354787  53.742855  6.782986  18.324364  18.492804  0.000000  0.000000  0.000000  0.000000  0.000000
2016-12-14  12.203426  54.277763  6.829400  18.457525  18.649712  0.000000  0.000000  0.000000  0.000000  0.000000
2016-12-15  11.981117  53.916695  6.763093  17.948034  18.488323  0.000000  0.000000  0.000000  0.000000  0.000000
2016-12-16  11.825027  54.197510  6.782986  17.907509  18.582466  0.000000  0.000000  0.000000  0.000000  0.000000
2016-12-19  11.867597  54.444904  6.948750  18.005930  18.748343  0.000000  0.000000  0.000000  0.000000  0.000000
2016-12-20  11.782458  55.006535  6.902334  17.913294  18.959049  0.000000  0.000000  0.000000  0.000000  0.000000
2016-12-21  11.905436  54.886177  6.889074  17.971189  18.860420  0.000000  0.000000  0.000000  0.000000  0.000000
2016-12-22  11.891245  55.287365  7.015053  18.179621  19.012846  0.000000  0.000000  0.000000  0.000000  0.000000
2016-12-23  11.650016  55.160320  6.981900  18.341732  18.864902  0.000000  0.000000  0.000000  0.000000  0.000000
2016-12-28  12.033147  55.701889  7.048205  18.335939  19.066643  0.000000  0.000000  0.000000  0.000000  0.000000
2016-12-29  12.061528  55.828915  7.048205  18.376469  19.187691  0.000000  0.000000  0.242742  0.000000  0.000000
2016-12-30  11.853410  55.100136  7.007464  18.040667  18.891802  0.000000  0.000000  0.000000  0.000000  0.000000
2017-01-03  12.042606  55.474552  7.109317  18.266470  19.147341  0.000000  0.000000  0.000000  0.000000  0.000000
2017-01-04  12.113556  55.902470  7.048205  18.121725  19.026295  0.000000  0.000000  0.000000  0.000000  0.000000
2017-01-05  12.123015  56.062943  7.027836  18.208572  19.017328  0.000000  0.000000  0.000000  0.000000  0.000000
2017-01-06  12.061528  56.250145  7.116108  18.214359  18.968014  0.000000  0.000000  0.000000  0.000000  0.000000
2017-01-09  12.047338  57.005684  7.156849  18.457525  18.891802  0.000000  0.000000  0.000000  0.000000  0.000000
2017-01-10  11.995304  56.711494  7.129688  18.434370  18.954563  0.000000  0.000000  0.000000  0.000000  0.000000
2017-01-11  12.307488  56.831837  7.163640  18.353313  18.905247  0.000000  0.000000  0.000000  0.000000  0.000000
2017-01-12  12.468309  56.851887  7.129688  18.532795  18.694544  0.000000  0.000000  0.000000  0.000000  0.000000
2017-01-13  12.454117  56.069618  7.075367  18.486475  18.681097  0.000000  0.000000  0.000000  0.000000  0.000000
2017-01-16  12.662240  56.223408  7.041415  18.457525  18.748343  0.000000  0.000000  0.000000  0.000000  0.000000
2017-01-17  12.633858  55.728634  7.027836  18.527002  18.613850  0.000000  0.000000  0.000000  0.000000  0.000000
2017-01-18  12.543988  55.267288  7.048205  18.747011  18.649712  0.000000  0.000000  0.000000  0.000000  0.000000
2017-01-19  12.624400  55.273979  7.054996  18.573320  18.604885  0.000000  0.000000  0.000000  0.000000  0.000000
2017-01-20  12.463577  54.545185  7.048205  18.498056  18.645235  0.000000  0.000000  0.000000  0.000000  0.000000
2017-01-23  12.473039  54.471649  7.014257  18.625427  18.367277  0.000000  0.000000  0.000000  0.000000  0.000000
2017-01-24  12.775760  54.672222  7.068576  18.503841  18.470392  0.000000  0.000000  0.000000  0.000000  0.000000
2017-01-25  13.191998  54.979797  6.939562  18.573320  18.246237  0.000000  0.000000  0.000000  0.000000  0.000000
2017-01-27  13.016990  55.481251  6.959934  18.706484  18.434526  0.000000  0.000000  0.000000  0.000000  0.000000
2017-01-30  12.941311  54.953049  6.932773  18.671745  18.268648  0.000000  0.000000  0.000000  0.000000  0.000000
2017-01-31  12.600746  54.598667  6.925981  18.272255  18.048975  0.000000  0.000000  0.000000  0.000000  0.000000
2017-02-01  12.808867  54.839397  7.021045  18.527002  18.317966  0.000000  0.000000  0.000000  0.000000  0.000000
2017-02-02  12.789952  54.832703  6.980304  18.648584  18.219334  0.000000  0.000000  0.000000  0.000000  0.000000
2017-02-03  12.392628  54.612061  7.075367  18.370676  18.178988  0.000000  0.000000  0.000000  0.000000  0.000000
2017-02-06  12.255458  54.765850  7.048205  18.278044  18.048975  0.000000  0.000000  0.000000  0.000000  0.000000
2017-02-07  12.279109  54.498394  7.496356  18.295416  18.183472  0.000000  0.000000  0.000000  0.000000  0.000000
2017-02-08  12.175047  55.060017  7.346973  18.185410  18.134155  0.000000  0.000000  0.000000  0.000000  0.000000
2017-02-09  12.023688  54.779198  7.435246  18.173832  18.371759  0.000000  0.000000  0.000000  0.000000  0.000000
2017-02-10  12.241267  55.427742  7.435246  18.249096  18.766272  0.000000  0.000000  0.000000  0.000000  0.000000
2017-02-13  12.510880  55.594913  7.448826  18.527002  18.976976  0.000000  0.000000  0.000000  0.000000  0.000000
2017-02-14  12.397359  55.247219  7.442037  18.440155  18.887314  0.000000  0.000000  0.000000  0.000000  0.000000
2017-02-15  12.553448  56.517593  7.421665  18.469103  19.425291  0.000000  0.000000  0.000000  0.000000  0.000000
2017-02-16  12.742652  56.885323  7.387715  18.376469  19.210100  0.000000  0.000000  0.000000  0.000000  0.000000
2017-02-17  12.600746  57.092598  7.455618  18.382261  19.317699  0.000000  0.000000  0.000000  0.000000  0.000000
2017-02-20  12.520336  57.440273  7.462407  18.202782  19.641167  0.000000  0.000000  0.000000  0.000000  1.030000
2017-02-21  12.643320  57.460335  7.489568  18.168039  19.650442  0.000000  0.000000  0.000000  0.000000  0.000000
2017-02-22  12.558179  57.296055  7.564259  18.185410  20.007639  0.000000  1.990000  0.000000  0.000000  0.000000
2017-02-23  12.222348  57.138630  7.564259  18.347523  20.040110  0.000000  0.000000  0.000000  0.000000  0.000000
2017-02-24  11.853410  56.823772  7.550679  18.532795  19.947336  0.000000  0.000000  0.000000  0.000000  0.000000
2017-02-27  11.820294  56.289894  7.564259  18.214359  19.775692  0.000000  0.000000  0.000000  0.000000  0.000000
2017-02-28  11.825027  56.344654  7.489568  18.144880  19.817442  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-01  11.768265  56.680038  7.584629  17.878557  19.882387  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-02  12.156126  57.398724  7.516729  18.291534  20.058666  0.000000  0.000000  0.000000  0.639809  0.000000
2017-03-03  11.985846  56.946983  7.489568  18.155516  19.877748  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-06  12.179775  57.152309  7.462407  18.297445  19.877748  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-07  12.061528  57.179707  7.550679  18.380239  20.086502  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-08  11.933817  56.967510  7.537098  18.468945  20.225664  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-09  11.607878  57.172859  7.571051  18.273792  20.253500  0.531774  0.000000  0.000000  0.000000  0.000000
2017-03-10  11.467381  57.836788  7.503148  18.368414  20.601419  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-13  11.457691  57.699890  7.448826  18.173258  20.527193  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-14  11.564276  57.829945  7.380924  18.297445  20.573589  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-15  11.733842  58.055813  7.435246  18.279705  20.355556  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-16  12.169864  57.864170  7.469198  18.545826  20.448339  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-17  12.034211  58.021587  7.557469  18.652277  20.411226  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-20  12.053590  57.788872  7.543889  18.551741  20.318447  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-21  11.937318  57.782021  7.625372  18.468945  20.374113  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-22  11.588500  56.611614  7.584629  18.143686  20.081861  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-23  11.719306  56.775867  7.713643  18.232395  20.132891  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-24  11.753218  57.070179  7.734013  18.332930  20.355556  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-27  11.409247  57.083881  7.740803  18.457119  20.411226  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-28  11.578813  58.356972  7.849448  18.705502  20.587503  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-29  11.612722  58.959293  7.958088  18.888830  20.819447  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-30  11.661171  59.219391  7.958088  19.119469  21.102423  0.000000  0.000000  0.000000  0.000000  0.000000
2017-03-31  11.646635  58.801868  7.924139  18.971624  20.907589  0.000000  0.000000  0.000000  0.000000  0.000000
2017-04-03  11.627257  59.130402  7.964882  19.001194  20.921505  0.000000  0.000000  0.000000  0.000000  0.000000
2017-04-04  11.588500  58.815559  7.958088  19.072161  20.773058  0.000000  0.000000  0.000000  0.000000  0.000000
2017-04-05  11.990610  58.856625  7.998833  19.385597  20.531836  0.000000  0.000000  0.000000  0.000000  0.000000
2017-04-06  11.951852  58.035271  8.019202  19.255489  20.615335  0.000000  0.000000  0.000000  0.000000  0.000000
2017-04-07  11.913093  58.021587  8.039575  19.497957  20.606060  0.000000  0.000000  0.000000  0.000000  0.000000
2017-04-10  12.465387  58.514397  8.073522  19.639889  20.759144  0.000000  0.000000  0.000000  0.000000  0.000000
2017-04-11  12.310360  58.931919  8.046363  19.965151  20.689558  0.000000  0.000000  0.000000  0.000000  0.000000
2017-04-12  12.266754  59.328899  8.121055  20.018375  20.865839  0.000000  0.000000  0.000000  0.000000  0.000000
2017-04-13  11.777442  59.034588  8.127844  19.604406  20.940063  0.000000  0.000000  0.000000  0.000000  0.000000
2017-04-18  11.593344  58.528080  8.209329  19.521610  20.643173  0.000000  0.000000  0.000000  0.000000  0.000000
2017-04-19  11.588500  57.918926  8.073522  19.344193  20.578224  0.000000  0.000000  0.000000  0.000000  0.000000
2017-04-20  11.457691  58.268002  8.148216  19.113558  20.601419  0.000000  0.000000  0.000000  0.000000  0.000000
2017-04-21  11.646635  58.617065  8.161796  18.989367  20.360199  0.000000  0.000000  0.000000  0.000000  0.000000
2017-04-24  11.598188  59.020889  8.209329  19.149042  20.295250  0.000000  0.000000  0.000000  0.000000  0.000000
2017-04-26  11.666017  59.623203  8.182166  19.249578  20.383389  0.000000  0.000000  0.000000  0.000000  0.000000
2017-04-27  11.564276  59.999680  8.168586  19.054419  20.086502  0.000000  0.000000  0.000000  0.000000  0.000000
2017-04-28  11.491606  59.821716  8.284019  19.030767  19.947336  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-01  11.569121  59.862785  8.413033  19.060329  20.230307  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-02  11.510987  59.431576  8.379080  19.101728  20.091139  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-03  11.244525  58.418571  8.365500  19.007105  20.128248  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-04  11.259060  57.925762  8.406241  19.196352  20.244226  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-05  10.958688  57.768341  8.379080  18.681845  20.081861  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-08  11.128255  58.384346  8.413033  18.983452  20.137529  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-09  11.220304  56.139328  8.419821  19.125383  20.239584  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-10  11.389867  55.940834  8.365500  19.261400  20.466892  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-11  11.433471  56.173553  8.311179  19.296886  20.471531  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-12  11.506139  55.899773  8.134635  19.190437  20.401947  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-15  11.540053  56.289894  8.141423  19.184523  20.211748  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-16  11.636945  56.543159  8.202535  19.214092  20.378754  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-17  11.661171  55.420662  8.100683  19.172693  20.114334  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-18  11.603033  55.311134  8.175376  19.101728  20.137529  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-19  11.762910  54.914143  8.073522  19.125383  19.951973  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-22  11.932471  55.625977  8.175376  19.486130  19.849916  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-23  11.791975  55.400112  8.216117  19.592579  19.729303  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-24  11.724151  55.441181  8.250067  19.675373  19.831358  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-25  11.869492  55.619141  8.331551  19.965151  19.840635  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-26  11.632099  54.852554  8.324760  19.432903  19.771059  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-29  11.549742  53.996967  8.399451  19.267317  19.738577  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-30  11.627257  54.373428  8.372291  19.066244  19.585501  0.000000  0.000000  0.000000  0.000000  0.000000
2017-05-31  11.578813  54.517159  8.365500  19.013023  19.808168  0.000000  0.000000  0.000000  0.000000  0.000000
2017-06-01  11.496451  54.496620  8.480932  18.971624  19.191191  0.000000  0.000000  0.000000  0.000000  0.000000
2017-06-02  11.661171  55.016808  8.582787  18.906572  19.469526  0.000000  0.000000  0.000000  0.000000  0.000000
2017-06-05  11.462536  54.284435  8.677849  18.841516  19.497355  0.000000  0.000000  0.000000  0.000000  0.000000
2017-06-06  11.307508  53.490467  8.548835  18.628620  19.209749  0.000000  0.000000  0.000000  0.000000  0.000000
2017-06-07  11.234837  53.730022  8.433402  18.640448  18.662350  0.000000  0.000000  0.000000  0.000000  0.000000
2017-06-08  11.292974  54.106491  8.385872  18.344757  18.625240  0.000000  0.000000  0.000000  0.000000  0.000000
2017-06-09  11.404403  54.202312  8.440193  17.924875  18.583492  0.000000  0.000000  0.000000  0.000000  0.000000
2017-06-13  11.467381  55.530151  8.542044  18.273792  18.898941  0.000000  0.000000  0.000000  0.000000  0.000000
2017-06-14  11.477072  56.330982  8.671059  18.403900  18.977804  0.000000  0.000000  0.000000  0.000000  0.000000
2017-06-15  11.147632  55.920303  8.718591  18.084549  19.028830  0.000000  0.000000  0.000000  0.000000  0.000000
2017-06-16  11.137943  56.029819  8.650686  18.043150  18.880384  0.000000  0.000000  0.000000  0.000000  0.000000
2017-06-19  11.142790  56.666359  8.759332  17.918959  18.838634  0.000000  0.000000  0.000000  0.000000  0.000000
2017-06-20  11.123409  56.289894  8.643898  17.694231  18.792246  0.000000  0.000000  0.000000  0.000000  0.000000
2017-06-21  10.706767  55.304279  8.555625  17.321663  18.657717  0.000000  0.000000  0.000000  0.000000  0.000000
2017-06-22  10.730989  56.043499  8.562418  17.339399  18.936049  0.000000  0.000000  0.000000  0.000000  0.000000
2017-06-23  10.856951  55.612297  8.555625  17.327574  18.889660  0.000000  0.000000  0.000000  0.000000  0.000000
2017-06-26  10.876329  55.817631  8.535254  17.392628  19.047380  0.000000  0.000000  0.000000  0.000000  0.000000
2017-06-27  10.881175  56.180397  8.514885  17.363062  18.824720  0.000000  0.000000  0.000000  0.000000  0.000000
2017-06-28  11.089498  56.611614  8.413033  17.741545  18.912853  0.000000  0.000000  0.000000  0.000000  0.000000
2017-06-29  11.375333  57.508244  8.423440  18.037237  18.871105  0.000000  0.000000  0.257306  0.000000  0.000000
2017-06-30  11.278440  56.680038  8.222221  17.664665  18.611326  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-03  11.254217  56.426800  8.118142  17.694231  18.634518  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-04  11.510987  57.494556  8.166714  17.883476  18.922136  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-05  11.699927  57.248154  8.048756  17.794765  18.810797  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-06  11.772596  56.816952  8.027941  17.836166  19.005630  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-07  11.913093  56.214615  7.889169  17.368969  18.977804  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-10  11.879180  56.680038  7.854475  17.392628  18.959246  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-11  12.005141  56.769024  7.840600  17.434025  18.871105  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-12  12.053590  56.207775  7.750396  17.327574  18.708740  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-13  12.111725  56.508930  7.868351  17.451761  19.181908  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-14  12.174708  56.892231  8.007123  17.765200  19.274689  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-17  12.194084  56.769024  7.930801  17.907133  19.232939  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-18  12.160173  55.714962  7.868351  17.487247  18.880384  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-19  12.029367  57.364510  7.826722  17.581871  18.801519  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-20  12.097191  57.877857  8.048756  17.700146  18.769047  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-21  11.864646  57.474026  8.048756  17.422199  18.662350  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-24  11.821045  57.200230  8.000188  16.895863  18.671629  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-25  11.898559  57.686199  8.083449  16.931345  18.690186  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-26  12.290977  58.048969  8.027941  17.327574  18.889660  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-27  12.426631  58.213230  8.062634  17.144243  18.926767  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-28  12.271602  57.330288  7.909983  17.055540  18.801519  0.000000  0.000000  0.000000  0.000000  0.000000
2017-07-31  12.523523  57.309753  7.916922  17.250694  18.894299  0.000000  0.000000  0.000000  0.000000  0.000000
2017-08-01  12.673713  57.864170  7.958556  17.641006  18.973162  0.000000  0.000000  0.000000  0.000000  0.000000
2017-08-02  12.475075  57.651981  8.041818  17.428110  18.778330  0.000000  0.000000  0.000000  0.000000  0.000000
2017-08-03  12.421784  57.474026  8.111205  17.215210  18.778330  0.000000  0.000000  0.000000  0.000000  0.000000
2017-08-04  12.460544  55.249531  8.187527  17.173815  18.885025  0.000000  0.000000  0.000000  0.000000  0.000000
2017-08-07  12.673713  55.797089  8.284669  17.398542  19.019550  0.000000  0.000000  0.000000  0.000000  0.000000
2017-08-08  12.644641  55.201626  8.132018  17.327574  19.019550  0.000000  0.000000  0.000000  0.000000  0.000000
2017-08-09  12.697933  55.516472  8.076509  17.262520  18.945326  0.000000  0.000000  0.000000  0.000000  0.000000
2017-08-10  12.630108  55.475414  8.097326  17.256605  18.871105  0.000000  0.000000  0.000000  0.000000  0.000000
2017-08-11  12.378184  55.098953  8.062634  17.161987  18.949966  0.000000  0.000000  0.000000  0.000000  0.000000
2017-08-14  12.426631  55.653355  8.055695  17.286180  19.075218  0.000000  0.000000  0.000000  0.000000  0.000000
2017-08-15  12.407249  55.612297  8.118142  17.232950  19.283966  0.000000  0.000000  0.000000  0.000000  0.000000
2017-08-16  12.436318  56.239197  8.201406  17.682404  19.367466  0.000000  2.300000  0.000000  0.000000  0.000000
2017-08-17  12.557437  56.034935  8.360993  17.315748  19.423136  0.000000  0.000000  0.000000  0.000000  0.000000
2017-08-18  12.300669  55.710896  8.256913  17.244780  19.599419  0.000000  0.000000  0.000000  0.000000  0.000000
2017-08-21  12.450852  55.231918  8.229160  17.439939  19.761780  0.000000  0.000000  0.000000  0.000000  0.000000
2017-08-22  12.586503  55.408020  8.312422  17.439939  19.972446  0.000000  0.000000  0.000000  0.000000  1.200000
2017-08-23  12.615574  55.091038  8.305484  17.587782  20.054560  0.000000  0.000000  0.000000  0.000000  0.000000
